img_link,page_url,page_title,aduiance
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c24.0.64.64a/p64x64/151553403_216337873531675_8872593341785830060_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGM9GzlgR7fbpt28aKOYSkpuItvfGN5Meq4i298Y3kx6htxec6fATV-YpQ_vh63kRXcyEN3aN2HJ2n7UXsWEIXX&_nc_ohc=Zko1ilpTyz0AX-oVxCi&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=989eeb9373091c4493f5072e59a8c460&oe=60D0F5D1,https://web.facebook.com/groups/3894186373944006/,Ac Repairing & Fridge Repairing Washing machine,"Public group  · 940 membersBest Ac Repairing & Service  Fridge Repairing washing machinepainting  🏠
contact : 📲056718207510 posts a week|Public group  · 940 members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/176875617_893603491485041_8484193400748269821_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHgjVZGNeJB-5Lo1VjvMmoD-E5rPN_VqF_4Tms839WoX2izq-AVW6HhqRYWVRVxr1dPnsdeWMm1FIZIu55T7glZ&_nc_ohc=DimY408TpIMAX-XVDVj&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=40366dfce0474958947d797ec27a4a22&oe=60D1B3AD,https://web.facebook.com/groups/322615385872117/,Washing machine repairing,Public group  · 127 members3 posts a month|Public group  · 127 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c32.0.64.64a/p64x64/127152642_1031908137289677_8330118089524591207_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHz6APpJTJUUeYLtxlCPXDg2egxpciQi-LZ6DGlyJCL4jmYWpnfGPZ1o5UWT4qK90V6vHGFtA1lxZh_28TPog2M&_nc_ohc=RfHCl-ltzwYAX8xYhBE&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=797242dc64e6fc519fd659500e6b0bfb&oe=60D10966,https://web.facebook.com/groups/718068652171102/,washing machine repair 0557193721,Public group  · 2.8K membersjbr2 posts a week|Public group  · 2.8K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.5.64.64a/p64x64/61559209_2370744303197875_4055505281356922880_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeF7YYKddjtLibH3WquF8HwyeQi26b6Il7p5CLbpvoiXuh9ibIJPzqsCm-xifrN8KaSV0cfYa05reIJRzYGG8wQc&_nc_ohc=nJCndL0P2NUAX9f8979&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=aeb699f7f9330fcd002be73671ab9619&oe=60D11DB5,https://web.facebook.com/groups/334851760182850/,⚙USED MACHINE⚙,Private group  · 84K membersUsed machine tool sale or purchase40 posts a day|Private group  · 84K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.21.64.64a/p64x64/122216039_3250246505104590_601217165114531913_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHSqjLRAV-O2VIzoOM6t3U2Ipnnzfl4W_kimefN-Xhb-UNh7JyL6PW2eN5qLzpY2pMzB64zIgrVl3snpeg7_CxD&_nc_ohc=G4m-KgfwAREAX_LtCXK&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=196507a0154dacbbb7b5dc573300852d&oe=60D083CB,https://web.facebook.com/groups/1727852197374275/,Super Shams Washing Powder,Public group  · 1.3K membersinvite to Small business investor and new business man to join Super Shams Washing Powder. 2 posts a day|Public group  · 1.3K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c25.0.64.64a/p64x64/110338969_740108763456011_1512121726824744329_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeF4wvpPORhU4cC7d3ESlaSsp0mpMfok8x2nSakx-iTzHazsdp0Ab70tEnwj6QfnKLQEioX5NjXoqqNpVh7YtuZf&_nc_ohc=Ka9aWxLQAZcAX9DAeak&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=1bd8258806a71056027b85cb02eccfdf&oe=60D09617,https://web.facebook.com/groups/3408463592525055/,washing machine  technician  group,Public group  · 2.7K membersfor help 8 posts a week|Public group  · 2.7K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.16.64.64a/p64x64/69352115_10211205597215658_2960419741933502464_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEPHKkRNMmiKHRJj1G36gXBD4LFRgEXMt8PgsVGARcy34EoWLO6vrxJH0MS-dH9qPpwAQL-eMheyouW-YKiOF_9&_nc_ohc=BK-OiaW7kUAAX9hRkzm&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=6d6d81307e497bc72e86a9b2e35a6dfe&oe=60D0B80A,https://web.facebook.com/groups/1450074295229677/,Washing Machine,Private group  · 15K membersWashing machines2 posts a day|Private group  · 15K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.25.64.64a/p64x64/119727313_3052593504850802_4698899397081817767_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGENZ7CdDaPRzRE-MX7_LBkVkXQ_zV9RR1WRdD_NX1FHRUbRdgD03PbQCoUXMAypJ1Mi4ZHzqt3VHsPOR93ZoUo&_nc_ohc=lk3JbYG9N4MAX9hxy9y&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=59fcbce48ecb5b0cd33322342af97ebd&oe=60D113A1,https://web.facebook.com/groups/429198980893806/,Repairing Washing machine/ Dryer And For Sale,Private group  · 10K membersThis group is only for washing Machine and Dryer. And any appliances. I will not allow the online selling or any online activities.Thank you god bless everyone 8 posts a day|Private group  · 10K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t31.18172-0/cp0/c0.16.64.64a/p64x64/11935119_823309417788055_7243633552284369748_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFYclfzoj6jl3yV_3V4h098HkffhYN3HGweR9-Fg3ccbAqXCuR1NvX3aYVVmvisX1bTTjVMXbwysuHEUlTGnRvR&_nc_ohc=J-6IMRT0NMgAX9KxOWa&_nc_oc=AQmmly7UAKaxnsJP5jHKwQsyiXi2-7I4vou8haLCEcZeyCh7a23J4vFGRSPdFPaM9OA&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=ab2bc05f0de614a383c42e45c21948c8&oe=60F0B67C,https://web.facebook.com/groups/1604644816422463/,"Creative machines, Using Washing Machine Motors and other cheap bits","Public group  · 55 membersDuring the industrial revolution many machines were set up originally using manual or animal labor. Then water and steam were added to the list. The development path is clear. First set up a process manually then mechanize it.
This is the stage I was with with my ancient lathe. 
I was fortunate to have a good education in electronics so I developed the controller. With a little help from my friendly washing machine breaker (Barrow domestic appliances) the lathe now works.
This site is for the many people out there who dare to think ""outside the box"" to"" boldly go where few have gone before"" and make somethink to carry out a task.
My message to big industries with their armies of accountants is clear. Find some way of valuing the skills of your people and to trade unions learn to be flexible in a changing world before the country is dragged to its knees. 
Jimmy Ried kept the Clyde shipyard open for 2 years. this is a landmark achievment.3 posts a week|Public group  · 55 members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c20.0.64.64a/p64x64/155382924_121189176676525_2065403281908212453_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGZES14yGCdZVyapfUFDHu4DgVg46_naa0OBWDjr-dprWQ2A0AlHd-3u5-IWaTIUwPGND1bhghuCaNjZqDV_Ej5&_nc_ohc=49jjCHPjDMcAX_3fG7S&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=9cc4446ee187edceff5e3a69c685a4bb&oe=60D14112,https://web.facebook.com/groups/780379889250823/,Air conditioner &Refrigeration washing machine all service center ajnala,Public group  · 32 members10 posts a year|Public group  · 32 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/95554059_1105536979809693_4023678942333370368_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEvg7_TTJPBZYtkJBExi9o1pcFO62bOp0alwU7rZs6nRj3DI9j_QpRTWUH3XftJHMkJFSoEEEtQeWf_OCrJMn75&_nc_ohc=Qia2MNYkPR0AX9flMQj&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=bf8c8e3d8a7b3b21c9847c4500a85808&oe=60D180C4,https://web.facebook.com/groups/249688053066953/,"WASHING MACHINE, REFRIGERATION, AC ,D FRIG AND WATERCOOLER REPAIR AT HOME",Public group  · 86 members2 posts a month|Public group  · 86 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/471197980667318/,Washing machine SpareParts,Public group  · 303 membersExclusive social-media platform for Washing Machine Spare parts3 posts a week|Public group  · 303 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/166940328514845/,Washing Machines,Public group  · 285 members10 posts a week|Public group  · 285 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/133092040_3438464886276699_7462104264585901606_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEPiLsrXDAspM768epzZAJBTrzDdGmqDuVOvMN0aaoO5a9KufYNHRLV0KaniC-CEQHCu4J9vmEpAGwn_K4RtZXN&_nc_ohc=KU7SZvMNuNgAX-U_YS2&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=1141ac844cfd0283005ffff176cd384c&oe=60D0ECD9,https://web.facebook.com/groups/949477165526153/,Mini Portable washing machine - Scam,Private group  · 795 membersThis group is created to make anyone aware that this portable washing machine ads you see is fake and they are scammers. Please feel free to share your posts.|Private group  · 795 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.14.64.64a/p64x64/166752955_284287536544235_3673373655067048375_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGIHp0e0Sp1a-YiFUokM2lIsV-U26CTzq2xX5TboJPOreISZHEeOaJf8fV83lbM4ggK3LGf9RwX7g5ZXOC0UMHY&_nc_ohc=dqv6qIJ1Ww0AX9U0RAU&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=d378ed01fe3213be5a3492fcb55fe30d&oe=60D06809,https://web.facebook.com/groups/728114901467984/,DESHI LAKSHMI WASHING MACHINE,Public group  · 254 members3 posts a month|Public group  · 254 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.3.64.64a/p64x64/191500228_140740471445294_8804768024329432998_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGDcLSFpj4VKzt1zp0kHs7u0TbWhwGJTgnRNtaHAYlOCYQobLrM4ceJ9itF61ZoO1mM0RdA5qp-AfR3soODrrTe&_nc_ohc=102IBulEUqgAX-DGVsy&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b25edbdd2f835d51e1e54151c49f282c&oe=60D10547,https://web.facebook.com/groups/188808433009107/,Washing machine and Air cooler,Public group  · 45 members10 posts a year|Public group  · 45 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c11.0.64.64a/p64x64/51854135_10217787373413596_4355309292996263936_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeF7q_bo2WhcDBXFfGPQL8-ZtQM-jPfYL5K1Az6M99gvkslO_R-UJMnnWaQMNNxKlPTBtbdMll7aVgkzXZVW9fkS&_nc_ohc=jOZnz0lgJxMAX9J_2SC&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=7f1c42bacb3d1f2b330cf1044d88ec4c&oe=60D121E1,https://web.facebook.com/groups/1962210634043282/,( BOYBEY )CARPET WASHING MACHINE,Public group  · 74 members4 posts a week|Public group  · 74 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/195255592_4162731287123114_6409592271217398604_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGsbWpIgRg0LdEPJ2Odrbe9LmKnZoRzvFAuYqdmhHO8UAAVPgJcaZBckHq-FtfH9JnQsD0aj_pOTCPStFhhKApU&_nc_ohc=s5TM_-wj2qQAX-cPTdX&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=2160b45de2ea1f929ca8df4e47710080&oe=60D04C77,https://web.facebook.com/groups/505480317087647/,The Washing Machine Team 2.0 - No Dramas Anything Goes!,"Private group  · 52 membersThe New Washing Machine Team where any laundry/appliance subject is allowed, Everyone has their own opinions and where no one will be chucked out Willy nilly because they don't like my washer etc!
3 posts a day|Private group  · 52 members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c21.0.64.64a/p64x64/64682232_10211498783345546_7551849848484397056_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGJTi7YGbtl5ja5aZNsFb9zeLbUMPjVEXd4ttQw-NURd0zf63Y1cJEA72w_lSJU3Fun9JQbCEpeEV2lh-fqc59K&_nc_ohc=IE4kTLS8a4QAX_Z1LDd&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=a482804a4aa127ece75acf742e0044ea&oe=60CFFF93,https://web.facebook.com/groups/435846716558448/,washing machine firepit  society,Public group  · 207 membershow best to make and use a firepit2 posts a week|Public group  · 207 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/145117762_921207642016313_6304437273065315154_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGo2ZnSJYwfTLf6huWailxzRrMAPgaXgVFGswA-BpeBUcGgE0KfC-x6Yvwuv4VOKiiZe04-lnl_nnyyTY_HyTyC&_nc_ohc=OPL9HNX61PwAX8-3msW&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=7061d05c4520928256fe76685b43637c&oe=60D0941F,https://web.facebook.com/groups/896388527842054/,All AC FREEZ AND WASHING MACHINE.GRUP,Public group  · 2.5K members2 posts a day|Public group  · 2.5K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/302859354808800/,Looking for a used washing machine! Let me know what you have!,Public group  · 114 membersLooking for a washing machine 10 posts a year|Public group  · 114 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c24.0.64.64a/p64x64/86776632_2553984738211889_1929044042276929536_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeF7ryng5CGUeeWXF2eO5orXAngkgpk_f00CeCSCmT9_TTxxi3Z6Ss0QW874h15HS-b8Wfqr_XOt_e4LwXrrdDbY&_nc_ohc=vtMGX0YvgyMAX-d0T66&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=e4fe251ca69111c1479ffb3f9558b63e&oe=60D0BD13,https://web.facebook.com/groups/643038396093097/,JUMBO WASHING MACHINE,Public group  · 110 membersfor only busness20 posts a year|Public group  · 110 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c11.0.64.64a/p64x64/79839234_1175859135953432_9046271336736882688_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFnsT8QihBTNzhXthAc_dKAbQSKD6ezZx9tBIoPp7NnHy_hS1NAF4EtoysePWgmKo9XiiCY0OG1xpGCj9_w2SDc&_nc_ohc=alcf-SYUXcgAX82JQqf&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=5d3acdd24cb89e89864984e146e017a8&oe=60D17FAF,https://web.facebook.com/groups/821099218342509/,home service..aircon cleaning.repair.install.ref.washing machine.,"Private group  · 893 memberspag repair..installation.service ng aircon
 pagservice ng ref.
 paggawa ng washing machine matic-manual
o mg papagawa o ipagagawa.
 ""pakisulat na lang
 custumer name
  location
  issue
   unit
 pakitype na lang po sakali po may magpapagawa o ipapagawa.pra mapuntahan po agad8 posts a day|Private group  · 893 members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c58.0.64.64a/p64x64/13103502_10153421923141697_3682930424195154697_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGvyGhCab1phATNat4rYyjcOtYixYqAgkY61iLFioCCRjZXIX5no9uFz80dMm6uiQFAAgFc9fMRtFg3m573J304&_nc_ohc=sEofWCqdpfUAX82fEcb&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=c59fd0c9b3a2c485644e56a713951bad&oe=60D00342,https://web.facebook.com/groups/932938046762433/,Samsung Washing Machine Recall - Consumer Support (UNOFFICIAL ),"Private group  · 4.8K membersTHIS GROUP IS NOT AFFILIATED WITH SAMSUNG! 
This group has been created by recalled Samsung washing machine owners to assist and provide support for the recall process. Under ACCC law consumers are entitled to a refund or replacement of their recalled machine. This group can assist you with this process.
The administrators of this group are: Di Fisher, Nora Nazz, Sarah Price, Rachael Hundy and Tarn Allen.
New members, please read the FAQ's in Group Files.
IMPORTANT - this is a closed group to protect the identity of our members and the information shared. For this reason employees and agents of Samsung are prohibited from joining this group. Media agencies are also prohibited from joining. Please contact the administrators who can assist you with enquiries.|Private group  · 4.8K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/1106741726054896/,Washing machine Sales And Repairs,Public group  · 2.6K members2 posts a day|Public group  · 2.6K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c11.0.64.64a/p64x64/51182276_145310533140413_2251747187450970112_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFMmSrJfXN9qpI4tPHNf3acOtFb1jVIOUg60VvWNUg5SJTSbd58BLDXox0NVO3Cx5YHLTvT4HoVUsXbBKQ68AWC&_nc_ohc=AfpfnyQ3yLAAX8lZNI-&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=b824dae980d639054b3af46f4928d1aa&oe=60CFD90F,https://web.facebook.com/groups/2216155791981492/,"HOME APPLIANCES SERVICE AND REPAIR-WASHING MACHINE, DISHWASHER, FREEZER, TV",Public group  · 4.5K members4 posts a day|Public group  · 4.5K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c11.0.64.64a/p64x64/39183673_10217480367345023_3087964757202829312_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHfBY3XNFrcO-YH01nVSVaAdK4jx_8zMlB0riPH_zMyUE4KsDNNzxKh4cvxmhcgVQPydV7QgyXO1bJt9pjs5kdY&_nc_ohc=t-wccsRd_pgAX9DLZlM&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=9102e147cd23c1563795e1652511de91&oe=60D07D0F,https://web.facebook.com/groups/899215803447258/,"Washing Machines ""Vintage and Antique"" Collect, Buy, Sell, Trade !","Public group  · 1.7K membersAntique and Vintage Washing Machines is intended to be a place to share and trade information about all brands of Antique and Vintage washing machines. Even vintage cloths dryers, Anything laundry related. We will apply a cut off date of say 1965, nothing newer. But I may allow certain exceptions. Contact me for that. Buy Sell and trade washers and their parts but as always I nor any administrator are not to be held accountable for any ones buying and or selling activities. Buyer and Seller Be wary. Caveat Emptor  Have fun and keep it on topic and civil. 
 Mark S. 
10 posts a week|Public group  · 1.7K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t31.18172-0/cp0/c25.0.64.64a/p64x64/23800091_1405948119532854_2102937361856808164_o.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGM_nblRUbCoXAg7Tj31DqtUduHhN9M3FRR24eE30zcVBLRMmcrsov3uuxIK42I0HiYh5R5LhOUJihvfmdf6M0W&_nc_ohc=0Zjlk-13SbsAX8Ux8i4&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=14094150c4f8aaec3253d1c62a78ff19&oe=60F24566,https://web.facebook.com/groups/140042223175012/,"AC , Refrigerator & Washing Machine specialist technician from LG's Goods",Public group  · 2.9K members2 posts a day|Public group  · 2.9K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c11.0.64.64a/p64x64/10920923_429085547245198_9151059968654059408_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFwchD4hy_L7SDU3dpd3eT0BPD9fK65efEE8P18rrl58SH_UP7ypKrqcoGg5e4kpbV5OxcQWsoZfg0t7VJAdxXK&_nc_ohc=7SV4qFsoFD8AX-qhPgf&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=af4bc1ac2ace0370949d4b7323da47a1&oe=60D007FC,https://web.facebook.com/groups/675389002549579/,The Washing Machine Boi's,Private group  · 157 members|Private group  · 157 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t31.18172-0/cp0/p64x64/26850745_1674764365921152_3158348055160237336_o.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeE20BM0iyPc_ujwgYTBEdZiXXG7JN2yg6tdcbsk3bKDq98k8XflEiTCvIpcsRY0Y3K4uTloWk6Pj4R092Mo9y7i&_nc_ohc=rDY0okpkr0kAX8lmtBv&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=27f79e6109ce5c3f24d3fb075b369769&oe=60F2F234,https://web.facebook.com/groups/166056287367367/,AcroYoga Washing Machine Junkies!,"Public group  · 1.4K members""make washing machines great again""  This group is here to support your acroyoga washing machine fix.  pls share your own work as well as the work of others.  keep discussions friendly and related to acroyoga washin machines.  2 posts a week|Public group  · 1.4K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/268586470141238/,"Supplier Parts Air Conditioning, Refrigerator, WashingMachine,Fan Wholesale",Public group  · 552 members20 posts a year|Public group  · 552 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/716293892413814/,Washing machine,Public group  · 1 member3 posts a year|Public group  · 1 member
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/110356202917597/,Electric Fan & Washing Machine Repair Shop and Spare Parts Center,"Public group  · 3K membersWe repair all types of Electric Fan, Exhaust Fan, Washing Machine, Flat Iron and Rice Cooker.10 posts a day|Public group  · 3K members"
